0.477566,1.08671,-1.00578,-0.295514,-1.02005,QuickSort
-0.604211,0.895688,1.12679,0.299772,0.985856,QuickSort
-1.20846,1.08676,-1.00584,-0.869961,-1.38313,InsertionSort
1.47501,1.08676,1.06809,-0.402579,1.18421,InsertionSort
-1.10232,0.30671,-1.00576,-0.459351,-1.22676,CountingSort
-1.47339,0.697704,1.15104,2.27518,0.766174,RadixSort
-0.418235,-0.211786,-1.00563,0.0981773,-0.978924,CountingSort
1.51269,0.859372,1.06812,-0.407611,1.18667,CountingSort
-0.0100143,-0.461814,-0.866624,-0.867164,0.445341,CountingSort
-0.670592,1.08676,-1.00588,-0.869961,-1.38313,InsertionSort
1.70019,-0.462308,-1.0059,-0.760829,-1.22676,CountingSort
-0.171849,1.08676,-1.0059,-0.869961,-1.38313,InsertionSort
0.623937,0.894037,1.09318,-0.250282,1.12425,QuickSort
1.022,-1.88789,1.08071,-0.332232,1.15442,QuickSort
-1.59105,1.08647,-1.00493,1.72885,-1.02005,QuickSort
0.39409,0.857738,1.09668,-0.190482,1.10399,QuickSort
1.45707,-0.211807,-1.0058,-0.483585,-0.978923,CountingSort
1.72029,-0.460883,1.06155,-0.433493,1.19871,CountingSort
1.33194,1.08676,1.0717,-0.382449,1.1752,InsertionSort
-0.696365,1.08676,-1.00588,-0.869961,-1.38313,InsertionSort
0.123303,-0.214471,0.27468,-0.103332,0.17634,CountingSort
-1.2718,1.08676,-1.00583,-0.869961,-1.38313,InsertionSort
-1.16874,-0.462378,-1.00575,0.349016,-1.22676,QuickSort
0.554849,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
1.1611,0.959239,-1.00587,-0.529975,-1.13529,CountingSort
-1.6505,-0.47491,1.15634,3.92729,0.671737,RadixSort
0.00875023,-1.71485,1.11082,-0.059341,1.06625,CountingSort
0.734966,0.857505,1.09061,-0.275551,1.13328,QuickSort
-1.30899,-1.75496,1.14679,1.5138,0.82811,RadixSort
-0.744611,-0.464896,-0.697568,-0.863762,0.510843,CountingSort
0.0046339,-0.467555,1.10856,-0.0576875,1.06547,CountingSort
-1.04481,0.892919,1.13913,0.846048,0.901148,QuickSort
0.351369,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-0.459435,0.911908,-1.00542,0.122552,-0.86368,QuickSort
-1.29538,0.957669,-1.00559,-0.387385,-1.13529,CountingSort
-0.311025,1.08676,-1.00589,-0.869961,-1.38313,InsertionSort
-1.66926,-1.99911,1.15873,4.20866,0.65917,QuickSort
0.692579,-0.462287,-1.00588,-0.509611,-1.22676,QuickSort
-0.0410907,-0.209978,0.275516,-0.0386408,0.166494,CountingSort
1.14096,0.894083,1.08042,-0.352681,1.16313,CountingSort
-0.59546,0.0140545,0.279024,0.29241,0.117675,RadixSort
0.441669,-0.461149,1.10178,-0.203795,1.10923,CountingSort
-1.055,-0.45381,1.13778,0.864887,0.898516,RadixSort
0.399727,-1.91691,1.10107,-0.192096,1.10517,QuickSort
0.856787,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-1.16129,-0.471482,1.14237,1.08797,0.871881,RadixSort
-1.39614,-0.467454,-0.479105,-0.859195,0.454303,CountingSort
-1.32142,1.08607,-1.00498,1.2873,-1.0127,QuickSort
0.663839,0.857942,1.09165,-0.2596,1.12746,QuickSort
-0.374142,1.08676,-1.00589,-0.869961,-1.38313,InsertionSort
-0.641518,-0.364681,-1.00582,-0.222271,-1.22676,QuickSort
0.390085,-0.463951,1.1007,-0.189358,1.10421,CountingSort
1.48684,-0.465234,1.07033,-0.404175,1.18531,CountingSort
-0.518473,1.08676,1.1268,0.231449,0.999406,InsertionSort
0.286509,-1.70226,1.10029,-0.158338,1.0941,CountingSort
-1.71317,0.0212781,0.305297,5.02107,-0.0853337,RadixSort
-0.443786,0.693501,1.12427,0.178186,1.01023,QuickSort
-0.999749,1.08676,-1.00586,-0.869961,-1.38313,InsertionSort
0.942563,1.08664,-1.0057,-0.340463,-0.931404,QuickSort
-0.477903,0.892725,1.12308,0.201914,1.00501,QuickSort
-1.48881,-0.465301,-0.275166,-0.854423,0.485266,CountingSort
1.19488,1.08665,-1.00582,-0.511435,-1.09848,CountingSort
1.28066,-0.463099,-0.896019,-0.867754,0.506635,CountingSort
-0.514653,0.317235,-1.00583,-0.410549,-1.22676,CountingSort
1.53023,-1.66429,1.06937,-0.409919,1.18793,CountingSort
0.474785,-0.367133,-1.00588,-0.757634,-1.22676,CountingSort
1.58059,0.0307044,0.264062,-0.416414,0.249621,CountingSort
0.834426,0.00157293,0.268436,-0.296506,0.216003,CountingSort
-0.848335,-0.462258,-1.0058,0.323294,-1.22676,QuickSort
-1.46656,-1.76032,1.15202,2.23373,0.76928,RadixSort
-0.124789,1.08676,1.11088,-0.00125093,1.05063,InsertionSort
0.694767,0.0103048,0.269498,-0.26666,0.208571,CountingSort
0.0877392,-0.454365,1.1087,-0.0902142,1.07472,CountingSort
1.37418,-1.66489,1.07113,-0.38857,1.17799,CountingSort
0.132945,1.08665,-1.00579,-0.348212,-1.07039,CountingSort
-0.252432,1.08676,1.11583,0.0625686,1.03537,InsertionSort
-0.690877,1.08649,-1.00538,0.000791526,-1.00623,QuickSort
1.34618,-0.0759377,-1.00585,-0.668738,-1.07039,CountingSort
-0.0613015,1.08676,-1.0059,-0.869961,-1.38313,InsertionSort
-0.580997,-1.57405,1.12717,0.2804,0.989649,RadixSort
-1.05111,1.08676,1.14229,0.857707,0.900109,InsertionSort
-0.964037,1.08642,-1.00555,0.0946691,-1.02005,QuickSort
-0.335946,-0.462308,-1.00585,0.0393103,-1.22676,QuickSort
-0.0795468,-0.462308,-1.00586,-0.458192,-1.22676,QuickSort
1.29901,-0.465734,1.07281,-0.377558,1.17314,CountingSort
-1.26857,0.0150708,0.301427,1.37996,0.0453831,RadixSort
0.351592,-0.456071,-0.968496,-0.86921,0.191997,CountingSort
-0.890314,1.08676,1.13509,0.604363,0.934799,InsertionSort
0.24212,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
0.582514,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
0.102424,-1.9264,1.10772,-0.0956668,1.07614,QuickSort
0.831051,0.856801,1.08568,-0.295805,1.14038,QuickSort
-0.723919,1.08621,-1.00524,0.201374,-0.842179,QuickSort
-0.454948,1.08676,1.12296,0.1858,1.00838,InsertionSort
-0.680048,-0.462352,-1.00582,-0.408547,-1.22676,QuickSort
-1.1344,-1.75357,1.14316,1.02641,0.879226,RadixSort
-0.592567,0.69068,1.12626,0.289998,0.987643,QuickSort
0.10413,0.0354106,0.272394,-0.0963461,0.172334,RadixSort
0.611365,-0.464452,-0.893729,-0.867708,0.459728,CountingSort
-1.54322,-0.35442,-1.00558,0.237518,-1.22676,QuickSort
-1.54273,0.314161,-1.00558,0.934216,-1.22678,QuickSort
-0.0419436,-1.74721,1.11167,-0.0382481,1.06059,CountingSort
0.368947,1.08656,-1.0057,-0.23484,-0.97332,QuickSort
1.34975,1.08676,1.07212,-0.385033,1.17649,InsertionSort
0.0124215,-0.456162,-0.967505,-0.86919,0.162731,CountingSort
-1.71043,-0.450711,-0.971663,-0.869278,-0.308753,CountingSort
0.154231,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-1.35924,-1.98615,1.14964,1.70448,0.811178,QuickSort
0.173292,-0.210209,0.278025,-0.121087,0.18396,CountingSort
1.61274,-1.69027,1.0645,-0.420459,1.19249,CountingSort
1.41642,1.08676,1.06842,-0.394534,1.18041,InsertionSort
-0.280542,0.00539271,0.276193,0.0779373,0.14496,RadixSort
-1.12268,0.858471,1.14162,1.00044,0.882071,QuickSort
-0.722546,0.0431506,-1.00575,-0.404698,-1.13529,CountingSort
-0.936781,-1.97082,1.13888,0.669776,0.925593,QuickSort
-0.626981,-1.73631,1.1286,0.31921,0.982369,RadixSort
-0.614595,-0.476448,-0.933287,-0.868503,0.219652,CountingSort
-0.252915,-1.56244,1.11502,0.062894,1.03518,RadixSort
-0.637364,-0.468348,1.12926,0.328457,0.980742,CountingSort
0.174812,0.858051,1.10312,-0.121617,1.08315,QuickSort
0.482165,-0.462331,-1.00588,-0.508293,-1.22676,CountingSort
-0.632321,0.0532842,-1.00576,-0.664185,-1.13529,CountingSort
1.12127,1.08665,-1.00579,-0.444076,-0.97892,QuickSort
-0.863614,0.858141,1.13622,0.569647,0.940364,QuickSort
-0.0585943,-1.93455,1.11344,-0.0310607,1.0589,QuickSort
-0.985027,1.08618,-1.00522,-0.0511849,-1.01087,QuickSort
-0.102353,-0.45655,-0.929132,-0.868419,0.303514,CountingSort
1.68302,-1.8603,1.06135,-0.429065,1.19639,QuickSort
-0.406924,-0.461,1.12272,0.153791,1.01534,RadixSort
0.538273,-0.462717,1.09561,-0.229304,1.11711,CountingSort
0.433881,1.08676,1.09648,-0.201667,1.10771,InsertionSort
0.126381,-1.91975,1.10306,-0.104449,1.07805,QuickSort
1.70827,-0.457428,-0.993994,-0.869721,0.0389309,CountingSort
1.43129,1.08656,-1.00573,-0.619213,-0.993577,CountingSort
1.435,1.08672,-1.00585,-0.701413,-1.07039,CountingSort
-1.72597,-0.481833,-0.0377872,-0.847008,0.402143,CountingSort
-1.27866,-0.462389,-1.00572,-0.471441,-1.22676,CountingSort
0.265705,-1.70558,1.10271,-0.151812,1.09237,CountingSort
0.140361,0.316112,-1.00587,-0.331825,-1.22676,CountingSort
-0.596869,1.08659,-1.0056,0.131023,-0.97892,QuickSort
-0.406071,-1.7249,1.1204,0.153238,1.01512,CountingSort
-0.159871,1.08676,-1.0059,-0.869961,-1.38313,InsertionSort
1.58022,-1.66139,1.06636,-0.41636,1.19072,CountingSort
-1.44246,1.08676,1.15019,2.09747,0.779222,InsertionSort
1.27194,0.912434,-1.0057,-0.429376,-0.86368,CountingSort
-0.00400667,-1.93487,1.11366,-0.0541814,1.06523,QuickSort
0.699996,0.693117,1.09213,-0.267816,1.13061,CountingSort
-0.4838,1.0866,-1.00562,-0.115781,-1.0331,QuickSort
1.10221,0.990383,-1.00589,-0.800609,-1.22676,CountingSort
-1.05901,-1.74406,1.1374,0.872413,0.897494,RadixSort
-0.28273,1.08662,-1.00571,-0.2232,-1.02005,QuickSort
-0.703114,1.08676,1.1322,0.389718,0.969888,InsertionSort
-1.42377,1.08635,-1.00509,1.3296,-0.97892,QuickSort
1.26809,-1.87831,1.07399,-0.372877,1.17117,QuickSort
1.62906,-0.461037,1.0647,-0.4225,1.19354,CountingSort
-1.02285,-1.78051,1.13843,0.807104,0.906245,RadixSort
0.0471693,-0.462336,-1.00586,-0.703709,-1.22676,CountingSort
0.430766,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-1.68621,1.08676,-1.00568,-0.869961,-1.38313,InsertionSort
0.667844,0.955931,-1.00585,-0.775575,-1.13529,CountingSort
1.38809,-0.463159,1.07138,-0.390542,1.17897,CountingSort
-0.491031,-1.7312,1.1256,0.211284,1.00342,RadixSort
-1.18016,1.08676,1.13989,1.13388,0.866313,InsertionSort
-0.613482,-1.95712,1.12927,0.307656,0.984696,QuickSort
0.743867,-0.463444,1.08752,-0.27748,1.13356,CountingSort
0.0350057,-0.462336,-1.00586,-0.692933,-1.22676,CountingSort
0.492177,1.08676,1.09714,-0.217374,1.11315,InsertionSort
-1.25407,-0.458707,1.1447,1.33563,0.845361,RadixSort
1.48414,-0.457245,1.06752,-0.403805,1.18472,CountingSort
0.26704,-1.91706,1.10117,-0.152194,1.0923,QuickSort
1.40589,0.858411,1.07058,-0.393058,1.18006,CountingSort
-1.42299,-0.207944,-1.00509,0.602858,-0.978961,QuickSort
1.47364,-1.87333,1.0705,-0.402418,1.18448,QuickSort
-0.876408,1.08655,-1.00551,0.188101,-1.01076,QuickSort
0.0712739,1.08676,-1.0059,-0.869961,-1.38313,InsertionSort
0.4545,0.0288326,0.273833,-0.207295,0.199278,CountingSort
0.0479109,-1.71451,1.10961,-0.0749384,1.07045,CountingSort
-0.183011,1.08663,-1.00581,-0.34803,-1.13529,QuickSort
-1.27673,1.08676,-1.00583,-0.869961,-1.38313,InsertionSort
-0.086704,1.08652,-1.00565,-0.239569,-1.03206,QuickSort
-0.322336,-1.75613,1.1172,0.101787,1.02629,CountingSort
1.59802,1.08663,-1.00579,-0.561675,-0.944144,CountingSort
-1.25118,-0.462464,-0.684191,-0.863502,0.401751,CountingSort
1.23475,-0.462397,1.07522,-0.367728,1.16905,CountingSort
0.235445,-0.462308,-1.00587,-0.824212,-1.22676,CountingSort
0.895726,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
0.964813,-0.456899,-0.964154,-0.869122,0.269157,CountingSort
-0.0245512,-0.462396,1.11372,-0.0456276,1.06287,CountingSort
0.879075,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
1.34129,1.08665,-1.00575,-0.649064,-0.91402,QuickSort
0.735523,1.08672,-1.00585,-0.429389,-1.13529,CountingSort
0.526183,-0.453077,1.09392,-0.226193,1.11577,CountingSort
0.907036,1.08656,-1.00569,-0.359423,-0.956424,QuickSort
1.22392,1.08669,-1.00577,-0.429877,-1.02759,CountingSort
1.10788,-0.460786,-0.998732,-0.869817,-0.114768,CountingSort
-0.579699,1.08651,-1.0056,-0.241581,-1.05469,QuickSort
-1.19548,-1.9786,1.14434,1.17229,0.86264,QuickSort
0.343953,-0.457282,1.09613,-0.175881,1.09913,CountingSort
-1.03424,-0.468573,1.13876,0.827197,0.903615,RadixSort
0.0582203,1.08676,1.1084,-0.0789513,1.07142,InsertionSort
-0.28807,-0.147358,-1.00571,-0.290283,-1.02006,CountingSort
-1.06046,-0.462246,-1.00577,-0.39518,-1.22676,QuickSort
-0.010311,-0.214893,0.275418,-0.0516242,0.168727,CountingSort
0.0931163,-0.458443,-0.889563,-0.867625,0.417465,CountingSort
0.0208396,-0.0783664,-1.00578,-0.446925,-1.07039,CountingSort
1.26367,-0.462326,-1.00589,-0.834759,-1.22676,CountingSort
0.209375,1.08676,1.10336,-0.133361,1.08678,InsertionSort
1.67742,0.857397,1.06478,-0.428393,1.19654,CountingSort
-0.156125,-1.71688,1.11387,0.0136192,1.04727,RadixSort
0.587483,-1.69346,1.09479,-0.241527,1.12133,CountingSort
-0.57154,-0.469569,-0.76763,-0.865174,0.485609,CountingSort
1.13332,1.08676,1.07915,-0.351416,1.16241,InsertionSort
-1.71614,-0.226755,0.30686,5.08633,-0.0865029,RadixSort
-0.468039,-0.21261,0.27788,0.194909,0.131087,RadixSort
1.16403,-0.212648,0.269439,-0.356465,0.234947,CountingSort
-1.40467,1.08676,-1.0058,-0.869961,-1.38313,InsertionSort
1.42844,0.858539,1.0703,-0.396203,1.1815,QuickSort
-1.59131,1.08647,-1.00554,-0.332618,-1.22676,CountingSort
-0.509128,1.08676,1.12275,0.224447,1.00025,InsertionSort
1.29972,-0.213709,0.263499,-0.377655,0.23762,CountingSort
0.663617,1.08676,1.09104,-0.259603,1.12735,InsertionSort
-0.0905607,-0.197525,-1.00569,-0.509224,-0.978921,CountingSort
-1.12494,1.08676,1.14305,1.00529,0.881691,InsertionSort
-1.11159,1.08623,-1.00521,0.586585,-0.91402,QuickSort
0.742124,-1.90006,1.08924,-0.277102,1.13368,QuickSort
1.47883,0.0360621,0.262702,-0.403133,0.243101,CountingSort
-1.38094,1.08676,-1.00554,0.200281,-1.13529,InsertionSort
0.143921,-0.0725895,-1.00579,-0.657258,-1.07039,CountingSort
-0.0179132,-0.436646,-1.00292,-0.869901,-0.412328,CountingSort
-0.634657,-1.57852,1.12927,0.326008,0.981193,RadixSort
-1.01458,1.08629,-1.00503,0.554109,-0.863322,QuickSort
-0.340729,0.906303,-1.00536,-0.195447,-0.82255,QuickSort
0.0190596,-0.46663,1.10946,-0.0635261,1.06721,CountingSort
-1.59387,-0.441164,-0.333341,-0.855829,0.414124,CountingSort
0.777094,-1.68639,1.08755,-0.28461,1.13629,CountingSort
-0.106173,0.0344064,0.276494,-0.00985057,0.161191,CountingSort
0.284433,0.857354,1.10157,-0.157686,1.09409,QuickSort
-1.44008,0.859379,1.14997,2.08471,0.780162,QuickSort
-1.32342,0.892562,1.14695,1.56537,0.823294,QuickSort
-1.31378,-0.462308,-1.0057,-0.581552,-1.22676,CountingSort
1.40533,1.08666,-1.00578,-0.669292,-0.997678,CountingSort
-1.42677,-0.215649,0.298021,2.01454,0.00697593,RadixSort
1.11641,1.08676,1.07807,-0.348603,1.16104,InsertionSort
-0.773426,1.08676,1.13395,0.462691,0.95747,InsertionSort
-1.30684,-0.205438,-1.00523,0.99865,-0.978956,QuickSort
1.38472,-0.46287,1.07153,-0.390071,1.17876,CountingSort
0.961995,0.0555531,-1.00586,-0.487241,-1.13529,CountingSort
0.725918,-0.203376,-1.00576,-0.358709,-0.978932,CountingSort
-1.48129,0.85336,1.15047,2.32471,0.762593,QuickSort
1.02185,-0.462308,-1.00589,-0.678256,-1.22676,CountingSort
-1.44561,-0.458176,1.15321,2.11419,0.778349,RadixSort
1.56917,-0.459902,1.06548,-0.414961,1.18989,CountingSort
0.546543,1.08667,-1.00578,-0.31017,-1.05068,QuickSort
1.31507,-0.365727,-1.00589,-0.807356,-1.22676,CountingSort
-1.13195,0.857743,1.14228,1.02099,0.879741,QuickSort
-0.786034,0.952438,-1.00567,-0.177125,-1.10429,QuickSort
-1.02352,-0.465465,-0.618157,-0.86214,0.500322,CountingSort
-1.09417,1.08676,-1.00585,-0.869961,-1.38313,InsertionSort
-1.21254,-0.46957,1.1481,1.21745,0.858276,RadixSort
-0.73979,-0.459454,1.13317,0.426718,0.963504,RadixSort
1.20093,1.08658,-1.00572,-0.387542,-0.887449,CountingSort
-1.25159,-0.204586,0.292723,1.3279,0.0392223,RadixSort
1.37118,-0.462308,-1.0059,-0.757381,-1.22676,CountingSort
-0.440745,1.08639,-1.00553,-0.214957,-0.945923,QuickSort
1.24165,-1.67048,1.07509,-0.368811,1.1695,CountingSort
0.785401,1.08676,-1.0058,-0.58362,-1.04517,InsertionSort
-0.25399,1.08676,1.11704,0.0634819,1.03533,InsertionSort
-0.385935,1.08669,-1.00579,-0.752362,-1.13529,CountingSort
0.0155737,1.08647,-1.00554,-0.0996597,-0.86368,QuickSort
1.64708,0.856716,1.06483,-0.424706,1.19463,CountingSort
-0.890574,-0.454455,1.13215,0.604962,0.934326,RadixSort
0.449123,0.944943,-1.00581,-0.352344,-1.07039,QuickSort
1.53442,0.0351934,0.260528,-0.410466,0.244441,CountingSort
-0.971306,-1.74712,1.14006,0.722129,0.91821,RadixSort
0.596828,-1.69199,1.09278,-0.243796,1.12186,CountingSort
-1.68006,1.08676,1.15738,4.38739,0.651202,InsertionSort
-0.949426,-0.220275,0.292728,0.688475,0.089779,RadixSort
-1.49642,-1.76261,1.15044,2.42337,0.755757,RadixSort
-0.551552,-0.20513,-1.00561,0.127099,-0.978945,RadixSort
-0.306353,-1.94161,1.11839,0.0925488,1.02861,QuickSort
1.42087,-1.66606,1.07214,-0.395149,1.18125,CountingSort
0.698439,0.693231,1.08912,-0.267469,1.13003,QuickSort
-1.56213,0.858156,1.15465,2.93054,0.72397,QuickSort
0.874551,-0.153442,-1.0058,-0.364704,-1.02007,CountingSort
0.769084,-1.89919,1.08863,-0.282918,1.13579,QuickSort
0.762594,0.0496331,-1.00586,-0.835855,-1.13529,CountingSort
0.155158,1.08665,-1.00576,-0.226059,-1.11054,QuickSort
1.63574,1.08663,-1.00568,-0.516293,-0.82255,QuickSort
1.66793,0.918148,-1.00566,-0.463444,-0.876956,CountingSort
1.12502,-0.464523,-0.884361,-0.86752,0.517852,CountingSort
1.18758,-1.67553,1.07827,-0.360268,1.16616,CountingSort
1.32898,-0.216993,0.262239,-0.382012,0.23575,CountingSort
1.54214,-0.15685,-1.00583,-0.531484,-1.02005,CountingSort
-0.749061,-0.467595,-0.905493,-0.867945,0.267828,CountingSort
-0.884233,1.08676,1.13651,0.596483,0.936238,InsertionSort
0.0425338,1.0867,-1.00582,-0.686614,-1.13529,CountingSort
0.266336,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-0.700667,0.857894,1.1302,0.387221,0.970044,QuickSort
1.64323,-1.65348,1.06294,-0.424227,1.19416,CountingSort
1.05519,-1.67757,1.08075,-0.338098,1.15692,CountingSort
1.70675,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
1.06631,1.08653,-1.00568,-0.400075,-0.86368,QuickSort
-0.382226,-1.9444,1.12035,0.138031,1.01849,QuickSort
0.337352,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-0.397579,0.693151,1.12035,0.147778,1.01631,QuickSort
0.707153,1.08671,-1.00582,-0.690369,-1.11878,CountingSort
-0.846481,1.08676,1.1345,0.548053,0.943556,InsertionSort
-1.37274,-0.462308,-1.00568,-0.458976,-1.22676,CountingSort
-0.823971,0.923776,-1.00539,0.388717,-0.948435,QuickSort
-0.0403119,0.857565,1.10944,-0.0389316,1.06044,QuickSort
0.411853,1.08661,-1.00571,-0.302551,-0.944144,QuickSort
-1.40819,-0.462308,-1.00566,0.466437,-1.22676,QuickSort
0.190165,-1.92365,1.10579,-0.126855,1.08515,QuickSort
1.39057,-0.364145,-1.0059,-0.838323,-1.22676,CountingSort
0.860718,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-0.595015,-0.462308,-1.00583,-0.595871,-1.22676,CountingSort
-0.973308,1.08676,-1.00586,-0.869961,-1.38313,InsertionSort
-1.59168,-0.0774345,-1.00513,2.22586,-1.07051,QuickSort
1.47279,-0.46088,1.06877,-0.402277,1.18416,CountingSort
-1.11007,1.08676,-1.00585,-0.869961,-1.38313,InsertionSort
1.1206,0.855934,1.07868,-0.34929,1.16143,QuickSort
0.655087,-0.159398,-1.00579,-0.392768,-1.02005,CountingSort
-0.260443,0.85769,1.11932,0.0669556,1.03482,QuickSort
0.615853,-1.69476,1.09431,-0.248349,1.12374,CountingSort
-0.989255,-0.462596,-0.944687,-0.868732,0.10999,CountingSort
-1.20735,0.0311317,0.289223,1.20336,0.0468676,RadixSort
-1.66396,-0.16626,-1.0047,2.39076,-1.02015,QuickSort
-1.43538,1.08613,-1.00507,1.34516,-1.07554,QuickSort
-0.0199157,-0.465286,1.11114,-0.047617,1.06304,RadixSort
-1.13922,-0.0788157,-1.00556,0.24415,-1.07039,QuickSort
1.03931,1.08668,-1.00581,-0.393688,-1.02005,CountingSort
1.49652,-0.461418,1.06806,-0.405465,1.18561,CountingSort
-0.593902,1.08651,-1.00565,0.226439,-1.02005,QuickSort
0.0538815,-0.465178,1.10867,-0.0772553,1.07098,RadixSort
-0.496816,1.08676,1.12441,0.215505,1.00237,InsertionSort
0.905071,0.69195,1.08331,-0.310509,1.1459,CountingSort
1.00839,-0.462327,-1.00589,-0.796543,-1.22676,CountingSort
-1.20304,1.08661,-1.00563,-0.427468,-1.13529,CountingSort
-0.62457,0.0353093,0.28116,0.317166,0.116952,RadixSort
1.38323,-0.459599,-0.943115,-0.8687,0.389949,CountingSort
-0.279281,0.856912,1.1212,0.0771913,1.03262,QuickSort
1.111,-0.458971,1.0801,-0.34768,1.16092,CountingSort
-0.0839969,-0.213736,0.278023,-0.0198632,0.164322,CountingSort
1.25359,0.893086,1.0724,-0.370654,1.16993,CountingSort
1.14326,-1.67427,1.07845,-0.353056,1.16302,CountingSort
-0.134505,0.856952,1.11645,0.00325605,1.0503,QuickSort
0.529224,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
0.461435,1.08657,-1.00568,-0.449732,-0.91402,CountingSort
0.883488,-1.53009,1.0843,-0.306322,1.14435,CountingSort
-0.614929,1.08676,-1.00588,-0.869961,-1.38313,InsertionSort
1.3776,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
0.64704,-0.463028,1.08933,-0.255735,1.1257,CountingSort
-1.47958,-0.462195,-1.00563,0.154918,-1.22676,QuickSort
-0.734858,-0.365523,-1.00581,0.184752,-1.22676,QuickSort
0.162426,1.08676,1.10414,-0.117323,1.082,InsertionSort
-0.855493,0.934966,-1.00559,0.213929,-1.02005,QuickSort
-1.30973,-1.79026,1.14463,1.51661,0.827553,RadixSort
1.14356,-0.467702,1.07761,-0.353106,1.16293,CountingSort
0.144033,1.08665,-1.00575,-0.456513,-1.02005,QuickSort
-1.11668,-0.461451,1.14226,0.987501,0.883735,RadixSort
1.10959,-0.462308,-1.00589,-0.791696,-1.22676,CountingSort
-1.00802,1.08676,-1.00586,-0.869961,-1.38313,InsertionSort
1.45002,-0.46428,1.06812,-0.399183,1.18259,CountingSort
1.04217,-0.462308,-1.00589,-0.636833,-1.22676,CountingSort
1.38965,0.692841,1.07212,-0.390774,1.17919,CountingSort
1.26523,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
-0.145037,1.08657,-1.00559,-0.217872,-0.91402,QuickSort
-1.4524,0.0589109,-1.00549,1.71188,-1.1353,QuickSort
0.386822,-1.69432,1.09463,-0.188428,1.10302,RadixSort
-0.941045,1.08676,1.13646,0.676132,0.92431,InsertionSort
1.49834,-0.459391,1.06875,-0.405711,1.18583,CountingSort
1.24083,-1.66958,1.07412,-0.368675,1.16932,CountingSort
1.27788,-0.462308,-1.00589,-0.798926,-1.22676,CountingSort
-1.52338,1.08527,-1.00386,2.0827,-0.82255,QuickSort
-1.45892,-1.76221,1.15118,2.18949,0.772449,QuickSort
1.04098,1.08664,-1.00578,-0.501402,-1.08986,CountingSort
1.31058,0.908799,-1.00567,-0.395452,-0.842179,CountingSort
0.71127,0.857876,1.09038,-0.270336,1.13127,QuickSort
-0.124196,1.08639,-1.00542,-0.063709,-0.880937,QuickSort
-1.34912,-0.463297,1.14954,1.66367,0.814761,RadixSort
1.27472,-0.211241,0.262108,-0.373888,0.232873,CountingSort
1.54499,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
-0.642185,1.08676,1.12816,0.332756,0.979778,InsertionSort
1.6278,1.0866,-1.0057,-0.540849,-0.842179,CountingSort
-0.769977,0.302696,-1.00581,-0.487838,-1.22676,QuickSort
-0.518102,0.0578514,-1.00578,-0.199494,-1.13529,QuickSort
-1.22274,-0.210851,0.289994,1.24526,0.0427823,RadixSort
0.800123,-0.458908,1.08743,-0.289444,1.13817,CountingSort
-1.28307,1.08594,-1.00491,0.787758,-0.980431,QuickSort
-1.58219,-1.76977,1.1562,3.11924,0.713314,QuickSort
-0.0903382,-1.93339,1.11262,-0.0170538,1.05504,QuickSort
-1.49419,1.08676,1.15264,2.40834,0.757092,InsertionSort
-1.08274,-0.454565,1.14035,0.918145,0.892065,RadixSort
-0.323782,0.855875,1.1203,0.102645,1.02654,QuickSort
-0.331088,-0.462273,-1.00585,-0.650704,-1.22676,CountingSort
1.60473,-0.458982,-0.921526,-0.868266,0.469678,CountingSort
-0.468818,-0.464312,-0.750638,-0.864835,0.516262,CountingSort
1.14719,1.08665,-1.00576,-0.501183,-1.0222,QuickSort
1.12368,1.08657,-1.00568,-0.414812,-0.86368,QuickSort
-0.874072,-1.96083,1.13187,0.583137,0.93765,QuickSort
-1.64008,0.0420426,0.281613,3.78244,-0.0750142,RadixSort
0.665323,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
0.959584,-0.465212,1.08136,-0.32087,1.14982,RadixSort
1.14741,-0.0767274,-1.00584,-0.712584,-1.07039,CountingSort
1.01944,-0.462289,-1.00589,-0.638592,-1.22676,CountingSort
-0.00849384,-1.92674,1.10796,-0.0522888,1.06387,QuickSort
-1.3967,-1.98922,1.15179,1.8676,0.797628,QuickSort
-0.401436,-0.462308,-1.00584,-0.120348,-1.22676,QuickSort
-0.237747,0.917053,-1.00557,-0.0573425,-0.91402,QuickSort
-1.5477,-1.6057,1.15323,2.80685,0.731294,RadixSort
-0.193469,0.857404,1.11487,0.0319825,1.04276,QuickSort
